12,0,JointId.Head,<x=-0.38138842582702637, y=0.6990258693695068, z=1.7710522413253784, w=1.0>
720,0,JointId.HandLeft,<x=-1.0299838781356812, y=-0.06757017225027084, z=1.895694613456726, w=1.0>
720,0,JointId.ShoulderCenter,<x=-0.44309449195861816, y=0.44544732570648193, z=2.220370054244995, w=1.0>
720,0,JointId.ShoulderRight,<x=-0.24949267506599426, y=0.3271767199039459, z=2.251530408859253, w=1.0>
720,0,JointId.ElbowRight,<x=-0.037421636283397675, y=0.17915400862693787, z=2.250886917114258, w=1.0>
720,0,JointId.WristRight,<x=0.17723187804222107, y=0.23833505809307098, z=2.143270492553711, w=1.0>
720,0,JointId.HandRight,<x=0.23265574872493744, y=0.2926858067512512, z=2.1027140617370605, w=1.0>
720,0,JointId.HipCenter,<x=-0.38465040922164917, y=0.0027556337881833315, z=2.101107120513916, w=1.0>
720,0,JointId.HipLeft,<x=-0.4540972411632538, y=-0.07793210446834564, z=2.0464911460876465, w=1.0>
720,0,JointId.KneeLeft,<x=-0.46744078397750854, y=-0.5264102816581726, z=2.0207314491271973, w=1.0>
720,0,JointId.AnkleLeft,<x=-0.48113948106765747, y=-0.8507683277130127, z=1.957185983657837, w=1.0>
720,0,JointId.FootLeft,<x=-0.45700275897979736, y=-0.8847432136535645, z=1.8562263250350952, w=1.0>
720,0,JointId.HipCenter,<x=-0.38465040922164917, y=0.0027556337881833315, z=2.101107120513916, w=1.0>
720,0,JointId.HipRight,<x=-0.2950303554534912, y=-0.0761895477771759, z=2.1069912910461426, w=1.0>
720,0,JointId.KneeRight,<x=-0.263008713722229, y=-0.544219970703125, z=2.0659854412078857, w=1.0>
720,0,JointId.AnkleRight,<x=-0.24311837553977966, y=-0.8489386439323425, z=2.03105092048645, w=1.0>
720,0,JointId.FootRight,<x=-0.2111816704273224, y=-0.8880090713500977, z=1.9341835975646973, w=1.0>
732,0,JointId.Head,<x=-0.42209136486053467, y=0.6436651945114136, z=2.2249109745025635, w=1.0>
732,0,JointId.HipCenter,<x=-0.38465040922164917, y=0.0027556337881833315, z=2.101107120513916, w=1.0>
732,0,JointId.Spine,<x=-0.4084584414958954, y=0.05957936495542526, z=2.1680588722229004, w=1.0>
732,0,JointId.ShoulderCenter,<x=-0.44309449195861816, y=0.44544732570648193, z=2.220370054244995, w=1.0>
732,0,JointId.Head,<x=-0.42209136486053467, y=0.6436651945114136, z=2.2249109745025635, w=1.0>
732,0,JointId.ShoulderCenter,<x=-0.44309449195861816, y=0.44544732570648193, z=2.220370054244995, w=1.0>
732,0,JointId.ShoulderLeft,<x=-0.5968477725982666, y=0.29487764835357666, z=2.1411643028259277, w=1.0>
732,0,JointId.ElbowLeft,<x=-0.8028531074523926, y=0.10308463871479034, z=2.0692410469055176, w=1.0>
732,0,JointId.WristLeft,<x=-0.9799108505249023, y=-0.02340175211429596, z=1.9503024816513062, w=1.0>
732,0,JointId.HandLeft,<x=-1.0299838781356812, y=-0.06757017225027084, z=1.895694613456726, w=1.0>
732,0,JointId.ShoulderCenter,<x=-0.44309449195861816, y=0.44544732570648193, z=2.220370054244995, w=1.0>
732,0,JointId.ShoulderRight,<x=-0.24949267506599426, y=0.3271767199039459, z=2.251530408859253, w=1.0>
732,0,JointId.ElbowRight,<x=-0.037421636283397675, y=0.17915400862693787, z=2.250886917114258, w=1.0>
732,0,JointId.WristRight,<x=0.17723187804222107, y=0.23833505809307098, z=2.143270492553711, w=1.0>
732,0,JointId.HandRight,<x=0.23265574872493744, y=0.2926858067512512, z=2.1027140617370605, w=1.0>
732,0,JointId.HipCenter,<x=-0.38465040922164917, y=0.0027556337881833315, z=2.101107120513916, w=1.0>
732,0,JointId.HipLeft,<x=-0.4540972411632538, y=-0.07793210446834564, z=2.0464911460876465, w=1.0>
732,0,JointId.KneeLeft,<x=-0.46744078397750854, y=-0.5264102816581726, z=2.0207314491271973, w=1.0>
732,0,JointId.AnkleLeft,<x=-0.48113948106765747, y=-0.8507683277130127, z=1.957185983657837, w=1.0>
732,0,JointId.FootLeft,<x=-0.45700275897979736, y=-0.8847432136535645, z=1.8562263250350952, w=1.0>
732,0,JointId.HipCenter,<x=-0.38465040922164917, y=0.0027556337881833315, z=2.101107120513916, w=1.0>
732,0,JointId.HipRight,<x=-0.2950303554534912, y=-0.0761895477771759, z=2.1069912910461426, w=1.0>
732,0,JointId.KneeRight,<x=-0.263008713722229, y=-0.544219970703125, z=2.0659854412078857, w=1.0>
732,0,JointId.AnkleRight,<x=-0.24311837553977966, y=-0.8489386439323425, z=2.03105092048645, w=1.0>
732,0,JointId.FootRight,<x=-0.2111816704273224, y=-0.8880090713500977, z=1.9341835975646973, w=1.0>
738,0,JointId.Head,<x=-0.43064141273498535, y=0.6420990228652954, z=2.217691421508789, w=1.0>
738,0,JointId.HipCenter,<x=-0.3880268335342407, y=0.004033810459077358, z=2.0975284576416016, w=1.0>
738,0,JointId.Spine,<x=-0.41304269433021545, y=0.060915376991033554, z=2.1640517711639404, w=1.0>
738,0,JointId.ShoulderCenter,<x=-0.4505826532840729, y=0.4470464587211609, z=2.215301513671875, w=1.0>
738,0,JointId.Head,<x=-0.43064141273498535, y=0.6420990228652954, z=2.217691421508789, w=1.0>
738,0,JointId.ShoulderCenter,<x=-0.4505826532840729, y=0.4470464587211609, z=2.215301513671875, w=1.0>
738,0,JointId.ShoulderLeft,<x=-0.6036859750747681, y=0.29521507024765015, z=2.133460521697998, w=1.0>
738,0,JointId.ElbowLeft,<x=-0.7960519790649414, y=0.08550862967967987, z=2.0604562759399414, w=1.0>
738,0,JointId.WristLeft,<x=-0.9405989646911621, y=-0.0792115181684494, z=1.9450929164886475, w=1.0>
738,0,JointId.HandLeft,<x=-0.9659750461578369, y=-0.0873253345489502, z=1.9154287576675415, w=1.0>
738,0,JointId.ShoulderCenter,<x=-0.4505826532840729, y=0.4470464587211609, z=2.215301513671875, w=1.0>
738,0,JointId.ShoulderRight,<x=-0.25780290365219116, y=0.32844093441963196, z=2.247612237930298, w=1.0>
738,0,JointId.ElbowRight,<x=-0.03807716816663742, y=0.18652448058128357, z=2.2534027099609375, w=1.0>
738,0,JointId.WristRight,<x=0.16883748769760132, y=0.2661818861961365, z=2.1438357830047607, w=1.0>
738,0,JointId.HandRight,<x=0.2250424027442932, y=0.32285353541374207, z=2.1125378608703613, w=1.0>
738,0,JointId.HipCenter,<x=-0.3880268335342407, y=0.004033810459077358, z=2.0975284576416016, w=1.0>
738,0,JointId.HipLeft,<x=-0.45634177327156067, y=-0.07705961167812347, z=2.0429611206054688, w=1.0>
738,0,JointId.KneeLeft,<x=-0.4695848524570465, y=-0.5251635313034058, z=2.016601800918579, w=1.0>
738,0,JointId.AnkleLeft,<x=-0.48192310333251953, y=-0.8512976169586182, z=1.9549273252487183, w=1.0>
738,0,JointId.FootLeft,<x=-0.4565057158470154, y=-0.8858231902122498, z=1.854415774345398, w=1.0>
738,0,JointId.HipCenter,<x=-0.3880268335342407, y=0.004033810459077358, z=2.0975284576416016, w=1.0>
738,0,JointId.HipRight,<x=-0.298076868057251, y=-0.07459138333797455, z=2.104078531265259, w=1.0>
738,0,JointId.KneeRight,<x=-0.26598453521728516, y=-0.5440008044242859, z=2.05900502204895, w=1.0>
738,0,JointId.AnkleRight,<x=-0.2405899316072464, y=-0.8479511737823486, z=2.030302047729492, w=1.0>
738,0,JointId.FootRight,<x=-0.206285297870636, y=-0.8881611824035645, z=1.9346623420715332, w=1.0>
744,0,JointId.Head,<x=-0.43854230642318726, y=0.6454461812973022, z=2.2150702476501465, w=1.0>
744,0,JointId.HipCenter,<x=-0.3925844132900238, y=0.005524613428860903, z=2.0922088623046875, w=1.0>
744,0,JointId.Spine,<x=-0.41838034987449646, y=0.062276292592287064, z=2.158364772796631, w=1.0>
744,0,JointId.ShoulderCenter,<x=-0.4580698609352112, y=0.4474233388900757, z=2.2082033157348633, w=1.0>
744,0,JointId.Head,<x=-0.43854230642318726, y=0.6454461812973022, z=2.2150702476501465, w=1.0>
 744,0,JointId.Head,<x=-0.43854230642318726, y=0.6454461812973022, z=2.2150702476501465, w=1.0>
 744,0,JointId.HipCenter,<x=-0.3925844132900238, y=0.005524613428860903, z=2.0922088623046875, w=1.0>
744,0,JointId.ShoulderCenter,<x=-0.4580698609352112, y=0.4474233388900757, z=2.2082033157348633, w=1.0>
744,0,JointId.Spine,<x=-0.41838034987449646, y=0.062276292592287064, z=2.158364772796631, w=1.0>
744,0,JointId.ShoulderLeft,<x=-0.6096999645233154, y=0.29693344235420227, z=2.129439353942871, w=1.0>
744,0,JointId.ShoulderCenter,<x=-0.4580698609352112, y=0.4474233388900757, z=2.2082033157348633, w=1.0>
744,0,JointId.ElbowLeft,<x=-0.7769606113433838, y=0.06798871606588364, z=2.056703567504883, w=1.0>
744,0,JointId.Head,<x=-0.43854230642318726, y=0.6454461812973022, z=2.2150702476501465, w=1.0>
744,0,JointId.WristLeft,<x=-0.913323700428009, y=-0.10376205295324326, z=1.9419410228729248, w=1.0>
 744,0,JointId.ShoulderCenter,<x=-0.4580698609352112, y=0.4474233388900757, z=2.2082033157348633, w=1.0>
744,0,JointId.HandLeft,<x=-0.9557387828826904, y=-0.14464068412780762, z=1.8920482397079468, w=1.0>
744,0,JointId.ShoulderLeft,<x=-0.6096999645233154, y=0.29693344235420227, z=2.129439353942871, w=1.0>
744,0,JointId.ShoulderCenter,<x=-0.4580698609352112, y=0.4474233388900757, z=2.2082033157348633, w=1.0>744,0,JointId.ElbowLeft,<x=-0.7769606113433838, y=0.06798871606588364, z=2.056703567504883, w=1.0>

744,0,JointId.ShoulderRight,<x=-0.2638194262981415, y=0.329715371131897, z=2.2450523376464844, w=1.0>744,0,JointId.WristLeft,<x=-0.913323700428009, y=-0.10376205295324326, z=1.9419410228729248, w=1.0>

744,0,JointId.ElbowRight,<x=-0.040367525070905685, y=0.19294077157974243, z=2.2562923431396484, w=1.0>744,0,JointId.HandLeft,<x=-0.9557387828826904, y=-0.14464068412780762, z=1.8920482397079468, w=1.0>

744,0,JointId.ShoulderCenter,<x=-0.4580698609352112, y=0.4474233388900757, z=2.2082033157348633, w=1.0>
744,0,JointId.WristRight,<x=0.16126827895641327, y=0.2899080514907837, z=2.151901960372925, w=1.0>
744,0,JointId.ShoulderRight,<x=-0.2638194262981415, y=0.329715371131897, z=2.2450523376464844, w=1.0>
744,0,JointId.HandRight,<x=0.2038925737142563, y=0.34798958897590637, z=2.1272013187408447, w=1.0>
744,0,JointId.ElbowRight,<x=-0.040367525070905685, y=0.19294077157974243, z=2.2562923431396484, w=1.0>
 744,0,JointId.HipCenter,<x=-0.3925844132900238, y=0.005524613428860903, z=2.0922088623046875, w=1.0>
744,0,JointId.WristRight,<x=0.16126827895641327, y=0.2899080514907837, z=2.151901960372925, w=1.0>
 744,0,JointId.HipLeft,<x=-0.4599951207637787, y=-0.07565294206142426, z=2.0373284816741943, w=1.0>
744,0,JointId.HandRight,<x=0.2038925737142563, y=0.34798958897590637, z=2.1272013187408447, w=1.0>
744,0,JointId.KneeLeft,<x=-0.4720116853713989, y=-0.5251678228378296, z=2.0120832920074463, w=1.0>
744,0,JointId.HipCenter,<x=-0.3925844132900238, y=0.005524613428860903, z=2.0922088623046875, w=1.0>
744,0,JointId.AnkleLeft,<x=-0.48146042227745056, y=-0.8516207933425903, z=1.9553089141845703, w=1.0>
744,0,JointId.HipLeft,<x=-0.4599951207637787, y=-0.07565294206142426, z=2.0373284816741943, w=1.0>
744,0,JointId.FootLeft,<x=-0.45498916506767273, y=-0.8874257206916809, z=1.8554731607437134, w=1.0>
744,0,JointId.KneeLeft,<x=-0.4720116853713989, y=-0.5251678228378296, z=2.0120832920074463, w=1.0>
744,0,JointId.HipCenter,<x=-0.3925844132900238, y=0.005524613428860903, z=2.0922088623046875, w=1.0>
744,0,JointId.AnkleLeft,<x=-0.48146042227745056, y=-0.8516207933425903, z=1.9553089141845703, w=1.0>
744,0,JointId.HipRight,<x=-0.30204081535339355, y=-0.07345859706401825, z=2.0996689796447754, w=1.0>
744,0,JointId.FootLeft,<x=-0.45498916506767273, y=-0.8874257206916809, z=1.8554731607437134, w=1.0>
744,0,JointId.KneeRight,<x=-0.268551230430603, y=-0.5436697006225586, z=2.05161452293396, w=1.0>
744,0,JointId.HipCenter,<x=-0.3925844132900238, y=0.005524613428860903, z=2.0922088623046875, w=1.0>
744,0,JointId.AnkleRight,<x=-0.24477319419384003, y=-0.8476690053939819, z=2.015634775161743, w=1.0>
744,0,JointId.HipRight,<x=-0.30204081535339355, y=-0.07345859706401825, z=2.0996689796447754, w=1.0>
744,0,JointId.FootRight,<x=-0.21071194112300873, y=-0.885774552822113, z=1.9190031290054321, w=1.0>
744,0,JointId.KneeRight,<x=-0.268551230430603, y=-0.5436697006225586, z=2.05161452293396, w=1.0>
744,0,JointId.AnkleRight,<x=-0.24477319419384003, y=-0.8476690053939819, z=2.015634775161743, w=1.0>
744,0,JointId.FootRight,<x=-0.21071194112300873, y=-0.885774552822113, z=1.9190031290054321, w=1.0>
756,0,JointId.Head,<x=-0.43854230642318726, y=0.6454461812973022, z=2.2150702476501465, w=1.0>
756,0,JointId.HipCenter,<x=-0.3925844132900238, y=0.005524613428860903, z=2.0922088623046875, w=1.0>
756,0,JointId.Spine,<x=-0.41838034987449646, y=0.062276292592287064, z=2.158364772796631, w=1.0>
756,0,JointId.ShoulderCenter,<x=-0.4580698609352112, y=0.4474233388900757, z=2.2082033157348633, w=1.0>
756,0,JointId.Head,<x=-0.43854230642318726, y=0.6454461812973022, z=2.2150702476501465, w=1.0>
756,0,JointId.ShoulderCenter,<x=-0.4580698609352112, y=0.4474233388900757, z=2.2082033157348633, w=1.0>
756,0,JointId.ShoulderLeft,<x=-0.6096999645233154, y=0.29693344235420227, z=2.129439353942871, w=1.0>
756,0,JointId.ElbowLeft,<x=-0.7769606113433838, y=0.06798871606588364, z=2.056703567504883, w=1.0>
756,0,JointId.WristLeft,<x=-0.913323700428009, y=-0.10376205295324326, z=1.9419410228729248, w=1.0>
756,0,JointId.HandLeft,<x=-0.9557387828826904, y=-0.14464068412780762, z=1.8920482397079468, w=1.0>
756,0,JointId.ShoulderCenter,<x=-0.4580698609352112, y=0.4474233388900757, z=2.2082033157348633, w=1.0>
756,0,JointId.ShoulderRight,<x=-0.2638194262981415, y=0.329715371131897, z=2.2450523376464844, w=1.0>
756,0,JointId.ElbowRight,<x=-0.040367525070905685, y=0.19294077157974243, z=2.2562923431396484, w=1.0>
756,0,JointId.WristRight,<x=0.16126827895641327, y=0.2899080514907837, z=2.151901960372925, w=1.0>
756,0,JointId.HandRight,<x=0.2038925737142563, y=0.34798958897590637, z=2.1272013187408447, w=1.0>
756,0,JointId.HipCenter,<x=-0.3925844132900238, y=0.005524613428860903, z=2.0922088623046875, w=1.0>
756,0,JointId.HipLeft,<x=-0.4599951207637787, y=-0.07565294206142426, z=2.0373284816741943, w=1.0>
756,0,JointId.KneeLeft,<x=-0.4720116853713989, y=-0.5251678228378296, z=2.0120832920074463, w=1.0>
756,0,JointId.AnkleLeft,<x=-0.48146042227745056, y=-0.8516207933425903, z=1.9553089141845703, w=1.0>
756,0,JointId.FootLeft,<x=-0.45498916506767273, y=-0.8874257206916809, z=1.8554731607437134, w=1.0>
756,0,JointId.HipCenter,<x=-0.3925844132900238, y=0.005524613428860903, z=2.0922088623046875, w=1.0>
756,0,JointId.HipRight,<x=-0.30204081535339355, y=-0.07345859706401825, z=2.0996689796447754, w=1.0>
756,0,JointId.KneeRight,<x=-0.268551230430603, y=-0.5436697006225586, z=2.05161452293396, w=1.0>
756,0,JointId.AnkleRight,<x=-0.24477319419384003, y=-0.8476690053939819, z=2.015634775161743, w=1.0>
756,0,JointId.FootRight,<x=-0.21071194112300873, y=-0.885774552822113, z=1.9190031290054321, w=1.0>
762,0,JointId.Head,<x=-0.44539856910705566, y=0.6461455821990967, z=2.209787607192993, w=1.0>
762,0,JointId.HipCenter,<x=-0.39627695083618164, y=0.010638348758220673, z=2.0881106853485107, w=1.0>
762,0,JointId.Spine,<x=-0.4221440255641937, y=0.06641128659248352, z=2.154331922531128, w=1.0>
762,0,JointId.ShoulderCenter,<x=-0.4603124260902405, y=0.4489780068397522, z=2.2053446769714355, w=1.0>
762,0,JointId.Head,<x=-0.44539856910705566, y=0.6461455821990967, z=2.209787607192993, w=1.0>
762,0,JointId.ShoulderCenter,<x=-0.4603124260902405, y=0.4489780068397522, z=2.2053446769714355, w=1.0>
762,0,JointId.ShoulderLeft,<x=-0.6134315729141235, y=0.29894500970840454, z=2.1256747245788574, w=1.0>
762,0,JointId.ElbowLeft,<x=-0.7705477476119995, y=0.050049491226673126, z=2.0498483180999756, w=1.0>
762,0,JointId.WristLeft,<x=-0.8946903347969055, y=-0.1299462616443634, z=1.933816909790039, w=1.0>
762,0,JointId.HandLeft,<x=-0.9479315280914307, y=-0.2057252675294876, z=1.8760493993759155, w=1.0>
762,0,JointId.ShoulderCenter,<x=-0.4603124260902405, y=0.4489780068397522, z=2.2053446769714355, w=1.0>
762,0,JointId.ShoulderRight,<x=-0.268568754196167, y=0.33273857831954956, z=2.2438831329345703, w=1.0>
762,0,JointId.ElbowRight,<x=-0.04708808660507202, y=0.20136448740959167, z=2.258202075958252, w=1.0>
762,0,JointId.WristRight,<x=0.15476371347904205, y=0.302514910697937, z=2.159242630004883, w=1.0>
762,0,JointId.HandRight,<x=0.1847003847360611, y=0.35677748918533325, z=2.144559144973755, w=1.0>
762,0,JointId.HipCenter,<x=-0.39627695083618164, y=0.010638348758220673, z=2.0881106853485107, w=1.0>
762,0,JointId.HipLeft,<x=-0.46332985162734985, y=-0.07074739038944244, z=2.0294320583343506, w=1.0>
762,0,JointId.KneeLeft,<x=-0.4756964147090912, y=-0.5234092473983765, z=2.0076115131378174, w=1.0>
762,0,JointId.AnkleLeft,<x=-0.4816456735134125, y=-0.8483431935310364, z=1.95503830909729, w=1.0>
762,0,JointId.FootLeft,<x=-0.4538397192955017, y=-0.8851844668388367, z=1.85590660572052, w=1.0>
762,0,JointId.HipCenter,<x=-0.39627695083618164, y=0.010638348758220673, z=2.0881106853485107, w=1.0>
762,0,JointId.HipRight,<x=-0.3053908348083496, y=-0.06997682899236679, z=2.097841262817383, w=1.0>
762,0,JointId.KneeRight,<x=-0.26940637826919556, y=-0.5433346033096313, z=2.0452370643615723, w=1.0>
762,0,JointId.AnkleRight,<x=-0.24484308063983917, y=-0.8448225855827332, z=2.0106148719787598, w=1.0>
762,0,JointId.FootRight,<x=-0.20989681780338287, y=-0.8830369710922241, z=1.9143030643463135, w=1.0>
768,0,JointId.Head,<x=-0.44539856910705566, y=0.6461455821990967, z=2.209787607192993, w=1.0>
768,0,JointId.HipCenter,<x=-0.39627695083618164, y=0.010638348758220673, z=2.0881106853485107, w=1.0>
768,0,JointId.Spine,<x=-0.4221440255641937, y=0.06641128659248352, z=2.154331922531128, w=1.0>
768,0,JointId.Head,<x=-0.4525223970413208, y=0.6478936672210693, z=2.2023746967315674, w=1.0>
768,0,JointId.HipCenter,<x=-0.40067219734191895, y=0.009447401389479637, z=2.0829131603240967, w=1.0>768,0,JointId.ShoulderCenter,<x=-0.4603124260902405, y=0.4489780068397522, z=2.2053446769714355, w=1.0>

768,0,JointId.Spine,<x=-0.42704033851623535, y=0.06560782343149185, z=2.148991107940674, w=1.0>768,0,JointId.Head,<x=-0.44539856910705566, y=0.6461455821990967, z=2.209787607192993, w=1.0>

768,0,JointId.ShoulderCenter,<x=-0.4603124260902405, y=0.4489780068397522, z=2.2053446769714355, w=1.0>
 768,0,JointId.ShoulderCenter,<x=-0.46684175729751587, y=0.449695348739624, z=2.1994001865386963, w=1.0>
768,0,JointId.ShoulderLeft,<x=-0.6134315729141235, y=0.29894500970840454, z=2.1256747245788574, w=1.0>
768,0,JointId.Head,<x=-0.4525223970413208, y=0.6478936672210693, z=2.2023746967315674, w=1.0>
768,0,JointId.ElbowLeft,<x=-0.7705477476119995, y=0.050049491226673126, z=2.0498483180999756, w=1.0>
 768,0,JointId.ShoulderCenter,<x=-0.46684175729751587, y=0.449695348739624, z=2.1994001865386963, w=1.0>
768,0,JointId.WristLeft,<x=-0.8946903347969055, y=-0.1299462616443634, z=1.933816909790039, w=1.0>
768,0,JointId.ShoulderLeft,<x=-0.6161549091339111, y=0.2972927391529083, z=2.119288444519043, w=1.0>
768,0,JointId.HandLeft,<x=-0.9479315280914307, y=-0.2057252675294876, z=1.8760493993759155, w=1.0>
768,0,JointId.ElbowLeft,<x=-0.7662837505340576, y=0.040319498628377914, z=2.043837547302246, w=1.0>
768,0,JointId.ShoulderCenter,<x=-0.4603124260902405, y=0.4489780068397522, z=2.2053446769714355, w=1.0>
768,0,JointId.WristLeft,<x=-0.8759170174598694, y=-0.17442338168621063, z=1.9237569570541382, w=1.0>
768,0,JointId.ShoulderRight,<x=-0.268568754196167, y=0.33273857831954956, z=2.2438831329345703, w=1.0>
768,0,JointId.HandLeft,<x=-0.9184309840202332, y=-0.2584431767463684, z=1.8853428363800049, w=1.0>
768,0,JointId.ElbowRight,<x=-0.04708808660507202, y=0.20136448740959167, z=2.258202075958252, w=1.0>
768,0,JointId.ShoulderCenter,<x=-0.46684175729751587, y=0.449695348739624, z=2.1994001865386963, w=1.0>
768,0,JointId.WristRight,<x=0.15476371347904205, y=0.302514910697937, z=2.159242630004883, w=1.0>
768,0,JointId.ShoulderRight,<x=-0.27666419744491577, y=0.3347153067588806, z=2.2378833293914795, w=1.0>
768,0,JointId.HandRight,<x=0.1847003847360611, y=0.35677748918533325, z=2.144559144973755, w=1.0>
768,0,JointId.ElbowRight,<x=-0.04840797185897827, y=0.2038889229297638, z=2.258432626724243, w=1.0>768,0,JointId.HipCenter,<x=-0.39627695083618164, y=0.010638348758220673, z=2.0881106853485107, w=1.0>

768,0,JointId.WristRight,<x=0.15041601657867432, y=0.31384196877479553, z=2.1633527278900146, w=1.0>
 768,0,JointId.HipLeft,<x=-0.46332985162734985, y=-0.07074739038944244, z=2.0294320583343506, w=1.0>
768,0,JointId.HandRight,<x=0.17477214336395264, y=0.3774229884147644, z=2.152352809906006, w=1.0>
768,0,JointId.KneeLeft,<x=-0.4756964147090912, y=-0.5234092473983765, z=2.0076115131378174, w=1.0>
768,0,JointId.HipCenter,<x=-0.40067219734191895, y=0.009447401389479637, z=2.0829131603240967, w=1.0>
768,0,JointId.AnkleLeft,<x=-0.4816456735134125, y=-0.8483431935310364, z=1.95503830909729, w=1.0>
768,0,JointId.HipLeft,<x=-0.46667951345443726, y=-0.0719446912407875, z=2.0220274925231934, w=1.0>
